scenario,feature,importance_mean,importance_std
cross_uams_to_ipvs,chroma_10_mean,0.0,0.0
cross_uams_to_ipvs,chroma_09_median,0.0,0.0
cross_uams_to_ipvs,chroma_09_max,0.0,0.0
cross_uams_to_ipvs,chroma_09_min,0.0,0.0
cross_uams_to_ipvs,chroma_09_std,0.0,0.0
cross_uams_to_ipvs,chroma_09_mean,0.0,0.0
cross_uams_to_ipvs,chroma_08_median,0.0,0.0
cross_uams_to_ipvs,zcr_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_13_min,-0.0009050738045136508,0.004958597201204139
cross_uams_to_ipvs,mfcc_delta2_12_max,-0.0009164583806710591,0.0027493751420131773
cross_uams_to_ipvs,mfcc_delta_13_min,-0.0009164583806710591,0.0027493751420131773
cross_uams_to_ipvs,spectral_bandwidth_max,-0.0027493751420131773,0.004199739900701782
cross_uams_to_ipvs,mfcc_delta2_07_max,-0.0036658335226842365,0.004489710806282882
cross_uams_to_ipvs,mfcc_11_std,-0.0036658335226842365,0.004489710806282882
cross_uams_to_ipvs,mfcc_delta2_10_min,-0.004582291903355296,0.0045822919033552964
cross_uams_to_ipvs,spectral_rolloff_max,-0.004582291903355296,0.0045822919033552964
cross_uams_to_ipvs,mfcc_delta2_04_min,-0.005177038477951234,0.00639889180265424
cross_uams_to_ipvs,spectral_contrast_07_mean,-0.005248948220407246,0.0053431357199308135
cross_uams_to_ipvs,spectral_contrast_07_median,-0.04285306746427001,0.011786980646437604
cross_uams_to_ipvs,spectral_flatness_min,-0.06881880034271373,0.017755021618831888
cross_uams_to_ipvs,spectral_flatness_median,-0.082899447235023,0.026334303038283272
